                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9355,                 4.0438,                 4.2988,                0.00291,                    0.7,                 0.0085,                0.00236,                 2.6009,                 4.0657,                 4.1587,                      0,                      0,                      0
